Line 1: expected <Detective : NP0> but got <Detective : AT0>
Line 5239: expected <rested : VVD> but got <rested : AJ0-VVN>
Line 5256: expected <Gathering : VVG> but got <Gathering : NP0>
Line 5270: expected <Four : CRD> but got <Four : DPS>
Line 5277: expected <reached : VVN> but got <reached : VVD>
Line 5286: expected <clothes : NN2> but got <clothes : NN2-VVZ>
Line 5297: expected <Six : CRD> but got <Six : DPS>
Line 5312: expected <she : PNP> but got <she : NP0>
Line 5335: expected <cups : NN2> but got <cups : NN2-VVZ>
Line 5340: expected <Heap : VVB> but got <Heap : AT0>
Line 5349: expected <How : AVQ> but got <How : PNP>
Line 5355: expected <Oh : ITJ> but got <Oh : NP0>
Line 5358: expected <Furious : AJ0> but got <Furious : PNP>
Line 5360: expected <And : CJC> but got <And : AT0>
Line 5363: expected <I : PNP> but got <I : NP0>
Line 5368: expected <Charlie : NP0> but got <Charlie : PNP>
Line 5380: expected <I : PNP> but got <I : AV0>
Line 5401: expected <sick : NN1-AJ0> but got <sick : AJ0>
Line 5411: expected <No : ITJ> but got <No : PNP>
Line 5420: expected <t : ZZ0> but got <t : PNP>
Line 5428: expected <And : CJC> but got <And : NP0>
Line 5433: expected <on : PRP-AVP> but got <on : PRP>
Line 5443: expected <It : PNP> but got <It : PUQ>
Line 5451: expected <Her : DPS> but got <Her : AT0>
Line 5471: expected <Were : VBD> but got <Were : VDB>
Line 5477: expected <skiing : VVG> but got <skiing : NN1-VVG>
Line 5482: expected <We : PNP> but got <We : NP0>
Line 5485: expected <We : PNP> but got <We : EX0>
Line 5488: expected <We : PNP> but got <We : VM0>
Line 5489: expected <have : VHB> but got <have : VHI>
Line 5496: expected <He : PNP> but got <He : NP0>
Line 5513: expected <He : PNP> but got <He : AV0>
Line 5520: expected <You : PNP> but got <You : ITJ>
Line 5526: expected <He : PNP> but got <He : NP0>
Line 5541: expected <over : AV0> but got <over : PRP-AVP>
Line 5545: expected <He : PNP> but got <He : EX0>
Line 5559: expected <He : PNP> but got <He : PUQ>
Line 5569: expected <Charlie : NP0> but got <Charlie : PNP>
Line 5575: expected <go : VVB> but got <go : VVI>
Line 5583: expected <He : PNP> but got <He : PUQ>
Line 5586: expected <want : VVI> but got <want : VVB>
Line 5597: expected <Oh : ITJ> but got <Oh : PUQ>
Line 5601: expected <She : PNP> but got <She : NP0>
Line 5608: expected <It : PNP> but got <It : EX0>
Line 5609: expected <'s : VHZ> but got <'s : VBZ>
Line 5618: expected <Her : DPS> but got <Her : AT0>
Line 5627: expected <regarded : VVN-VVD> but got <regarded : VVD>
Line 5633: expected <You : PNP> but got <You : EX0>
Line 5638: expected <It : NN1> but got <It : ZZ0>
Line 5640: expected <s : ZZ0> but got <s : AT0>
Line 5651: expected <You : PNP> but got <You : PUQ>
Line 5661: expected <Francesca : NP0> but got <Francesca : PNP>
Line 5669: expected <to : PRP> but got <to : TO0>
Line 5676: expected <his : PNP> but got <his : DPS>
Line 5691: expected <He : PNP> but got <He : NP0>
Line 5700: expected <put : VVB> but got <put : VVD>
Line 5710: expected <in : PRP-AVP> but got <in : PRP>
Line 5717: expected <start : NN1-VVB> but got <start : NN1>
Line 5753: expected <he : PNP> but got <he : NP0>
Line 5781: expected <Francesca : NP0> but got <Francesca : PNP>
Line 5793: expected <It : PNP> but got <It : EX0>
Line 5800: expected <she : PNP> but got <she : NP0>
Line 5814: expected <as : CJS-PRP> but got <as : CJS>
Line 5822: expected <Plaisirs : NP0> but got <Plaisirs : CJC>
Line 5825: expected <filled : VVD> but got <filled : PRP>
Line 5830: expected <Listen : VVB> but got <Listen : PNP>
Line 5831: expected <to : PRP> but got <to : TO0>
Line 5832: expected <that : DT0> but got <that : DT0-CJT>
Line 5844: expected <Francesca : NP0> but got <Francesca : PNP>
Line 5850: expected <Does : VDZ> but got <Does : VDB>
Line 5854: expected <Perry : NP0> but got <Perry : NP0-NN1>
Line 5858: expected <Charlie : NP0> but got <Charlie : PNP>
Line 5873: expected <both : DT0> but got <both : AV0>
Line 5880: expected <They : PNP> but got <They : NP0>
Line 5892: expected <top : NN1-AJ0> but got <top : AJ0-NN1>
Line 5906: expected <I : PNP> but got <I : AV0>
Line 5912: expected <nice : AJ0> but got <nice : AJ0-AV0>
Line 5944: expected <that : AV0> but got <that : DT0-CJT>
Line 5945: expected <high : AJ0> but got <high : AJ0-AV0>
Line 5949: expected <Or : CJC> but got <Or : PNP>
Line 5953: expected <Tris : NP0> but got <Tris : PNP>
Line 5957: expected <top : NN1> but got <top : AJ0-NN1>
Line 5962: expected <more : DT0> but got <more : AV0>
Line 5964: expected <Perry : NP0> but got <Perry : NP0-NN1>
Line 5968: expected <They : PNP> but got <They : NP0>
Line 5973: expected <as : CJS> but got <as : PRP>
Line 5979: expected <He : PNP> but got <He : NP0>
Line 5985: expected <as : PRP> but got <as : CJS-PRP>
Line 5996: expected <Francesca : NP0> but got <Francesca : PNP>
Line 6005: expected <All : AV0> but got <All : PNP>
Line 6008: expected <You : PNP> but got <You : VM0>
Line 6009: expected <go : VVB> but got <go : VVI>
Line 6011: expected <get : VVB> but got <get : VVI>
Line 6035: expected <And : CJC> but got <And : PNP>
Line 6038: expected <hope : VVI> but got <hope : VVB>
Line 6052: expected <McLeish : NP0> but got <McLeish : PNP>
Line 6068: expected <McLeish : NP0> but got <McLeish : PNP>
Line 6075: expected <like : PRP> but got <like : VVI>
Line 6100: expected <The : AT0> but got <The : AV0>
Line 6115: expected <junior : AJ0-NN1> but got <junior : NN1>
Line 6133: expected <He : PNP> but got <He : AV0>
Line 6169: expected <The : AT0> but got <The : DPS>
Line 6183: expected <one : CRD> but got <one : CRD-PNI>
Line 6191: expected <he : PNP> but got <he : NP0>
Line 6215: expected <A : AT0> but got <A : PUQ>
Line 6216: expected <light : NN1> but got <light : NN1-AJ0>
Line 6218: expected <off : AVP> but got <off : AVP-PRP>
Line 6239: expected <A : AT0> but got <A : AV0>
Line 6250: expected <both : DT0> but got <both : AV0>
Line 6268: expected <The : AT0> but got <The : DPS>
Line 6281: expected <Go : VVB> but got <Go : PNP>
Line 6285: expected <and : CJC> but got <and : PNP>
Line 6300: expected <he : PNP> but got <he : NP0>
Line 6306: expected <amused : AJ0> but got <amused : AJ0-VVD>
Line 6307: expected <voice : NN1> but got <voice : NN1-VVB>
Line 6313: expected <But : CJC> but got <But : PNP>
Line 6319: expected <pushed : VVN> but got <pushed : VVN-VVD>
Line 6324: expected <manage : VVB> but got <manage : VVI>
Line 6354: expected <The : AT0> but got <The : AV0>
Line 6388: expected <looked : VVD> but got <looked : VVN-VVD>
Line 6391: expected <His : DPS> but got <His : PNP>
Line 6406: expected <as : AV0> but got <as : CJS>
Line 6408: expected <as : CJS> but got <as : CJS-PRP>
Line 6422: expected <Giles : NP0> but got <Giles : CJC>
Line 6463: expected <If : CJS> but got <If : CJC>
Line 6467: expected <one : PNI> but got <one : CRD-PNI>
Line 6472: expected <as : AV0> but got <as : CJS-PRP>
Line 6473: expected <well : AJ0> but got <well : AV0>
Line 6482: expected <McLeish : NP0> but got <McLeish : PNP>
Line 6504: expected <The : AT0> but got <The : PUQ>
Line 6505: expected <high : AJ0> but got <high : AJ0-AV0>
Line 6523: expected <The : AT0> but got <The : AV0>
Line 6540: expected <that : DT0> but got <that : CJT-DT0>
Line 6561: expected <Giles : NP0> but got <Giles : CJC>
Line 6568: expected <man : NN1-VVB> but got <man : NN1>
Line 6571: expected <over : AV0> but got <over : PRP>
Line 6592: expected <Nor : CJC> but got <Nor : PNP>
Line 6597: expected <dark : AJ0> but got <dark : AJ0-NN1>
Line 6606: expected <suggested : VVN> but got <suggested : VVD>
Line 6608: expected <It : PNP> but got <It : NP0>
Line 6615: expected <that : CJT> but got <that : CJT-DT0>
Line 6633: expected <In : AVP-PRP> but got <In : PNP>
Line 6634: expected <about : AV0> but got <about : PRP>
Line 6652: expected <John : NP0> but got <John : CJC>
Line 6661: expected <as : PRP> but got <as : CJS-PRP>
Line 6671: expected <He : PNP> but got <He : NP0>
Line 6677: expected <experience : NN1-VVB> but got <experience : NN1>
Line 6682: expected <until : CJS> but got <until : CJS-PRP>
Line 6699: expected <long : AV0> but got <long : AJ0-AV0>
Line 6707: expected <Giles : NP0> but got <Giles : CJC>
Line 6711: expected <surprised : AJ0> but got <surprised : VVD-AJ0>
Line 6736: expected <We : PNP> but got <We : NP0>
Line 6759: expected <when : CJS-AVQ> but got <when : CJS>
Line 6767: expected <She : PNP> but got <She : NP0>
Line 6774: expected <where : AVQ> but got <where : CJS>
Line 6781: expected <A : AT0> but got <A : DPS>
Line 6785: expected <turned : VVD> but got <turned : VVD-VVN>
Line 6789: expected <that : DT0> but got <that : CJT>
Line 6803: expected <function : NN1> but got <function : VVI>
Line 6808: expected <that : DT0-CJT> but got <that : DT0>
Line 6814: expected <Francesca : NP0> but got <Francesca : PNP>
Line 6832: expected <I : PNP> but got <I : NP0>
Line 6849: expected <Not : XX0> but got <Not : PUQ>
Line 6865: expected <considering : CJS> but got <considering : PRP-CJS>
Line 6868: expected <professional : NN1-AJ0> but got <professional : AJ0>
Line 6874: expected <My : DPS> but got <My : PNP>
Line 6887: expected <At : PRP> but got <At : PNP>
Line 6900: expected <involved : AJ0> but got <involved : VVN>
Line 6905: expected <Women : NN2> but got <Women : PNP>
Line 6906: expected <make : VVB> but got <make : VVI>
Line 6927: expected <about : AV0> but got <about : PRP>
Line 6939: expected <that : CJT-DT0> but got <that : CJT>
Line 6945: expected <no : AV0> but got <no : AT0>
Line 6946: expected <longer : AV0> but got <longer : AJC>
Line 6947: expected <around : AVP> but got <around : AVP-PRP>
Line 6949: expected <I : PNP> but got <I : NP0>
Line 6964: expected <We : PNP> but got <We : ITJ>
Line 6972: expected <after : PRP-CJS> but got <after : PRP>
Line 6978: expected <He : PNP> but got <He : NP0>
Line 6997: expected <Have : VHB> but got <Have : CJS>
Line 6999: expected <talked : VVN> but got <talked : VVD>
Line 7006: expected <Not : XX0> but got <Not : PNP>
Line 7013: expected <They : PNP> but got <They : EX0>
Line 7016: expected <distressed : AJ0> but got <distressed : VVN-AJ0>
Line 7018: expected <There : EX0> but got <There : PNP>
Line 7027: expected <Angela : NP0> but got <Angela : PNP>
Line 7034: expected <Is : VBZ> but got <Is : PNP>
Line 7035: expected <there : EX0> but got <there : AV0>
Line 7036: expected <much : AV0> but got <much : DT0>
Line 7043: expected <Four : CRD> but got <Four : DPS>
Line 7046: expected <Jennifer : NP0> but got <Jennifer : PNP>
Line 7052: expected <She : PNP> but got <She : EX0>
Line 7059: expected <In : PRP> but got <In : AT0>
Line 7070: expected <when : CJS> but got <when : CJS-AVQ>
Line 7081: expected <I : PNP> but got <I : VM0>
Line 7082: expected <get : VVB> but got <get : VVI>
Line 7083: expected <on : AVP-PRP> but got <on : AVP>
Line 7122: expected <And : CJC> but got <And : NP0>
Line 7137: expected <McLeish : NP0> but got <McLeish : PNP>
Line 7140: expected <cold : NN1-AJ0> but got <cold : AJ0>
Line 7146: expected <When : AVQ> but got <When : PNP>
Line 7149: expected <last : VVI> but got <last : ORD>
Line 7150: expected <see : VVB> but got <see : VVI>
Line 7153: expected <Miss : NP0> but got <Miss : CJC>
Line 7162: expected <Early : AV0> but got <Early : PNP>
Line 7167: expected <about : AV0> but got <about : PRP>
Line 7178: expected <until : CJS> but got <until : CJS-PRP>
Line 7189: expected <walking : NN1> but got <walking : VVG-NN1>
Line 7200: expected <I : PNP> but got <I : NP0>
Line 7212: expected <that : DT0> but got <that : DT0-CJT>
Line 7218: expected <I : PNP> but got <I : NP0>
Line 7227: expected <She : PNP> but got <She : NP0>
Line 7238: expected <telephoned : VVD> but got <telephoned : VVN>
Line 7247: expected <there : AV0> but got <there : EX0>
Line 7248: expected <that : DT0> but got <that : DT0-CJT>
Line 7251: expected <I : PNP> but got <I : NP0>
Line 7259: expected <I : PNP> but got <I : NP0>
Line 7268: expected <Today : AV0> but got <Today : CJS>
Line 7275: expected <no : AV0> but got <no : ITJ>
Line 7276: expected <longer : AV0> but got <longer : AJC>
Line 7291: expected <Perhaps : AV0> but got <Perhaps : CJS>
Line 7302: expected <one : PNI> but got <one : CRD-PNI>
Line 7314: expected <McLeish : NP0> but got <McLeish : PNP>
Line 7332: expected <You : PNP> but got <You : NP0>
Line 7349: expected <in : AVP-PRP> but got <in : PRP>
Line 7357: expected <Sorry : AJ0> but got <Sorry : PNP>
Line 7368: expected <What : DTQ> but got <What : PNP>
Line 7372: expected <when : CJS> but got <when : AVQ-CJS>
Line 7377: expected <McLeish : NP0> but got <McLeish : PNP>
Line 7395: expected <They : PNP> but got <They : PUQ>
Line 7404: expected <They : PNP> but got <They : PUQ>
Line 7416: expected <That : DT0> but got <That : PNP>
Line 7427: expected <Giles : NP0> but got <Giles : CJC>
Line 7441: expected <Angela : NP0> but got <Angela : PNP>
Line 7452: expected <If : CJS> but got <If : CJC>
Line 7470: expected <Please : AV0> but got <Please : PNP>
Line 7476: expected <that : DT0> but got <that : DT0-CJT>
Line 7482: expected <I : PNP> but got <I : VM0>
Line 7483: expected <want : VVB> but got <want : VVI>
Line 7495: expected <Where : AVQ> but got <Where : PNP>
Line 7502: expected <With : PRP> but got <With : PNP>
Line 7511: expected <found : VVD-VVN> but got <found : VVD>
Line 7512: expected <dead : AJ0> but got <dead : AV0>
Line 7515: expected <McLeish : NP0> but got <McLeish : PNP>
Line 7532: expected <We : PNP> but got <We : NP0>
Line 7548: expected <that : CJT> but got <that : CJT-DT0>
Line 7556: expected <We : PNP> but got <We : NP0>
Line 7566: expected <My : DPS> but got <My : AT0>
Line 7574: expected <Giles : NP0> but got <Giles : CJC>
Line 7577: expected <looked : VVN-VVD> but got <looked : VVD>
Line 7597: expected <Not : XX0> but got <Not : PNP>
Line 7614: expected <They : PNP> but got <They : NP0>
Line 7648: expected <He : PNP> but got <He : NP0>
Line 7659: expected <both : DT0> but got <both : AV0>
Line 7676: expected <raised : VVD-VVN> but got <raised : VVD>
Line 7691: expected <In : PRP> but got <In : PNP>
Line 7700: expected <walk : VVB> but got <walk : VVB-NN1>
Line 7717: expected <McLeish : NP0> but got <McLeish : PNP>
Line 7731: expected <If : CJS> but got <If : CJC>
Line 7739: expected <She : PNP> but got <She : NP0>
Line 7757: expected <He : PNP> but got <He : NP0>
Line 7771: expected <on : PRP-AVP> but got <on : PRP>
Line 7777: expected <But : CJC> but got <But : PNP>
Line 7799: expected <They : PNP> but got <They : PRP>
Line 7813: expected <She : PNP> but got <She : NP0>
Line 7846: expected <I : PNP> but got <I : AVQ>
Line 7857: expected <The : AT0> but got <The : PUQ>
Line 7878: expected <that : DT0> but got <that : CJT>
Line 7880: expected <outside : PRP> but got <outside : AJ0-NN1>
Line 7884: expected <Anyway : AV0> but got <Anyway : PNP>
Line 7899: expected <All : DT0> but got <All : PUQ>
Line 7907: expected <little : DT0> but got <little : AJ0>
Line 7910: expected <By : PRP> but got <By : AV0>
Line 7914: expected <McLeish : NP0> but got <McLeish : PNP>
Line 7942: expected <Tomorrow : AV0> but got <Tomorrow : CJS>
Line 7956: expected <Remembering : VVG> but got <Remembering : PNP>
Line 8000: expected <He : PNP> but got <He : NP0>
Line 8007: expected <realized : VVN-VVD> but got <realized : VVD>
Line 8023: expected <That : DT0> but got <That : AT0>
Line 8030: expected <one : CRD> but got <one : CRD-PNI>
Line 8056: expected <He : PNP> but got <He : NP0>
Line 8065: expected <off : AVP> but got <off : AVP-PRP>
Line 8072: expected <had : VHD> but got <had : VHN>
Line 8074: expected <wee : NN1> but got <wee : AJ0-NN1>
Line 8075: expected <bit : VVN> but got <bit : NN1>
Line 8081: expected <Catherine : NP0> but got <Catherine : CJC>
Line 8096: expected <She : PNP> but got <She : NP0>
Line 8102: expected <as : AV0> but got <as : CJS>
Line 8107: expected <in : PRP> but got <in : PRP-AVP>
Line 8146: expected <Her : DPS> but got <Her : AT0>
Line 8156: expected <She : PNP> but got <She : NP0>
Line 8173: expected <He : PNP> but got <He : NP0>
Line 8181: expected <What : DTQ> but got <What : PNP>
Line 8184: expected <do : VDI> but got <do : VDB>
Line 8188: expected <Yeo : NP0> but got <Yeo : CJC>
Line 8191: expected <on : PRP-AVP> but got <on : PRP>
Line 8199: expected <What : DTQ> but got <What : PNP>
Line 8201: expected <that : DT0> but got <that : DT0-CJT>
Line 8202: expected <mean : VVI> but got <mean : VVB>
Line 8208: expected <Mr : NP0> but got <Mr : CJC>
Line 8227: expected <He : PNP> but got <He : NP0>
Line 8240: expected <McLeish : NP0> but got <McLeish : PNP>
Line 8252: expected <about : AVP> but got <about : AV0>
Line 8259: expected <OK : AV0> but got <OK : PNP>
Line 8269: expected <Last : ORD> but got <Last : NP0>
Line 8296: expected <Tuesday : NP0> but got <Tuesday : PNP>
Line 8316: expected <after : AJ0> but got <after : PRP-CJS>
Line 8317: expected <work : NN1> but got <work : VVB-NN1>
Line 8319: expected <Wednesday : NP0> but got <Wednesday : PNP>
Line 8327: expected <one : CRD> but got <one : CRD-PNI>
Line 8349: expected <Blow : VVB> but got <Blow : CJS>
Line 8360: expected <What : DTQ> but got <What : PNP>
Line 8364: expected <That : DT0> but got <That : NP0>
Line 8370: expected <one : CRD> but got <one : CRD-PNI>
Line 8376: expected <That : DT0> but got <That : NP0>
